AUC,Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.9971014492753624,0.9763779527559056,0.023622047244094488,0.09024167213424417,"              precision    recall  f1-score   support

           0       0.97      1.00      0.99       115
           1       1.00      0.75      0.86        12

    accuracy                           0.98       127
   macro avg       0.99      0.88      0.92       127
weighted avg       0.98      0.98      0.97       127
",0.9221336603310852,0.9763779527559056,0.9748427369325615,0.9872881355932204,0.9763779527559056,0.9769785132790605,0.875,0.9763779527559056,0.9763779527559056
0.9971014492753624,0.9763779527559056,0.023622047244094488,0.09024167213424417,"              precision    recall  f1-score   support

           0       0.97      1.00      0.99       115
           1       1.00      0.75      0.86        12

    accuracy                           0.98       127
   macro avg       0.99      0.88      0.92       127
weighted avg       0.98      0.98      0.97       127
",0.9221336603310852,0.9763779527559056,0.9748427369325615,0.9872881355932204,0.9763779527559056,0.9769785132790605,0.875,0.9763779527559056,0.9763779527559056
0.9971014492753624,0.9763779527559056,0.023622047244094488,0.09024167213424417,"              precision    recall  f1-score   support

           0       0.97      1.00      0.99       115
           1       1.00      0.75      0.86        12

    accuracy                           0.98       127
   macro avg       0.99      0.88      0.92       127
weighted avg       0.98      0.98      0.97       127
",0.9221336603310852,0.9763779527559056,0.9748427369325615,0.9872881355932204,0.9763779527559056,0.9769785132790605,0.875,0.9763779527559056,0.9763779527559056
0.9971014492753624,0.9763779527559056,0.023622047244094488,0.09024167213424417,"              precision    recall  f1-score   support

           0       0.97      1.00      0.99       115
           1       1.00      0.75      0.86        12

    accuracy                           0.98       127
   macro avg       0.99      0.88      0.92       127
weighted avg       0.98      0.98      0.97       127
",0.9221336603310852,0.9763779527559056,0.9748427369325615,0.9872881355932204,0.9763779527559056,0.9769785132790605,0.875,0.9763779527559056,0.9763779527559056
0.9971014492753624,0.9763779527559056,0.023622047244094488,0.09024167213424417,"              precision    recall  f1-score   support

           0       0.97      1.00      0.99       115
           1       1.00      0.75      0.86        12

    accuracy                           0.98       127
   macro avg       0.99      0.88      0.92       127
weighted avg       0.98      0.98      0.97       127
",0.9221336603310852,0.9763779527559056,0.9748427369325615,0.9872881355932204,0.9763779527559056,0.9769785132790605,0.875,0.9763779527559056,0.9763779527559056
0.9971014492753624,0.9763779527559056,0.023622047244094488,0.09024167213424417,"              precision    recall  f1-score   support

           0       0.97      1.00      0.99       115
           1       1.00      0.75      0.86        12

    accuracy                           0.98       127
   macro avg       0.99      0.88      0.92       127
weighted avg       0.98      0.98      0.97       127
",0.9221336603310852,0.9763779527559056,0.9748427369325615,0.9872881355932204,0.9763779527559056,0.9769785132790605,0.875,0.9763779527559056,0.9763779527559056
0.9971014492753624,0.9763779527559056,0.023622047244094488,0.09024167213424417,"              precision    recall  f1-score   support

           0       0.97      1.00      0.99       115
           1       1.00      0.75      0.86        12

    accuracy                           0.98       127
   macro avg       0.99      0.88      0.92       127
weighted avg       0.98      0.98      0.97       127
",0.9221336603310852,0.9763779527559056,0.9748427369325615,0.9872881355932204,0.9763779527559056,0.9769785132790605,0.875,0.9763779527559056,0.9763779527559056
0.9971014492753624,0.9763779527559056,0.023622047244094488,0.09024167213424417,"              precision    recall  f1-score   support

           0       0.97      1.00      0.99       115
           1       1.00      0.75      0.86        12

    accuracy                           0.98       127
   macro avg       0.99      0.88      0.92       127
weighted avg       0.98      0.98      0.97       127
",0.9221336603310852,0.9763779527559056,0.9748427369325615,0.9872881355932204,0.9763779527559056,0.9769785132790605,0.875,0.9763779527559056,0.9763779527559056
0.9971014492753624,0.9763779527559056,0.023622047244094488,0.09024167213424417,"              precision    recall  f1-score   support

           0       0.97      1.00      0.99       115
           1       1.00      0.75      0.86        12

    accuracy                           0.98       127
   macro avg       0.99      0.88      0.92       127
weighted avg       0.98      0.98      0.97       127
",0.9221336603310852,0.9763779527559056,0.9748427369325615,0.9872881355932204,0.9763779527559056,0.9769785132790605,0.875,0.9763779527559056,0.9763779527559056
0.9971014492753624,0.9763779527559056,0.023622047244094488,0.09024167213424417,"              precision    recall  f1-score   support

           0       0.97      1.00      0.99       115
           1       1.00      0.75      0.86        12

    accuracy                           0.98       127
   macro avg       0.99      0.88      0.92       127
weighted avg       0.98      0.98      0.97       127
",0.9221336603310852,0.9763779527559056,0.9748427369325615,0.9872881355932204,0.9763779527559056,0.9769785132790605,0.875,0.9763779527559056,0.9763779527559056
