AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.809592464436755,0.7058823529411765,"              precision    recall  f1-score   support

           0       0.92      0.45      0.61       102
           1       0.64      0.96      0.77       102

    accuracy                           0.71       204
   macro avg       0.78      0.71      0.69       204
weighted avg       0.78      0.71      0.69       204
",0.6854440789473684,0.7058823529411765,0.6854440789473684,0.7781818181818182,0.7058823529411765,0.7781818181818182,0.7058823529411765,0.7058823529411765,0.7058823529411765
0.8407823913879277,0.7156862745098039,"              precision    recall  f1-score   support

           0       0.94      0.46      0.62       102
           1       0.64      0.97      0.77       102

    accuracy                           0.72       204
   macro avg       0.79      0.72      0.70       204
weighted avg       0.79      0.72      0.70       204
",0.6959292763157895,0.7156862745098039,0.6959292763157894,0.7914285714285714,0.7156862745098039,0.7914285714285714,0.7156862745098039,0.7156862745098039,0.7156862745098039
0.8274702037677815,0.7058823529411765,"              precision    recall  f1-score   support

           0       0.94      0.44      0.60       102
           1       0.63      0.97      0.77       102

    accuracy                           0.71       204
   macro avg       0.79      0.71      0.68       204
weighted avg       0.79      0.71      0.68       204
",0.6837209302325581,0.7058823529411765,0.6837209302325581,0.7860576923076923,0.7058823529411765,0.7860576923076923,0.7058823529411764,0.7058823529411765,0.7058823529411765
0.8108028624644643,0.698019801980198,"              precision    recall  f1-score   support

           0       0.98      0.41      0.57       101
           1       0.62      0.99      0.77       101

    accuracy                           0.70       202
   macro avg       0.80      0.70      0.67       202
weighted avg       0.80      0.70      0.67       202
",0.6698550491653941,0.698019801980198,0.6698550491653941,0.8005952380952381,0.698019801980198,0.800595238095238,0.698019801980198,0.698019801980198,0.698019801980198
0.7916870895010293,0.6732673267326733,"              precision    recall  f1-score   support

           0       0.86      0.42      0.56       101
           1       0.61      0.93      0.74       101

    accuracy                           0.67       202
   macro avg       0.74      0.67      0.65       202
weighted avg       0.74      0.67      0.65       202
",0.6500787401574804,0.6732673267326733,0.6500787401574804,0.7357609710550888,0.6732673267326733,0.7357609710550888,0.6732673267326733,0.6732673267326733,0.6732673267326733
0.8286932653661406,0.7227722772277227,"              precision    recall  f1-score   support

           0       0.96      0.47      0.63       101
           1       0.65      0.98      0.78       101

    accuracy                           0.72       202
   macro avg       0.80      0.72      0.70       202
weighted avg       0.80      0.72      0.70       202
",0.7030971128608925,0.7227722772277227,0.7030971128608925,0.8031212484993997,0.7227722772277227,0.8031212484993997,0.7227722772277227,0.7227722772277227,0.7227722772277227
0.7887952161552789,0.693069306930693,"              precision    recall  f1-score   support

           0       0.91      0.43      0.58       101
           1       0.63      0.96      0.76       101

    accuracy                           0.69       202
   macro avg       0.77      0.69      0.67       202
weighted avg       0.77      0.69      0.67       202
",0.6694467905405405,0.693069306930693,0.6694467905405405,0.7703500343170899,0.693069306930693,0.7703500343170898,0.693069306930693,0.693069306930693,0.693069306930693
0.8641309675522008,0.7128712871287128,"              precision    recall  f1-score   support

           0       0.96      0.45      0.61       101
           1       0.64      0.98      0.77       101

    accuracy                           0.71       202
   macro avg       0.80      0.71      0.69       202
weighted avg       0.80      0.71      0.69       202
",0.6907728040540541,0.7128712871287128,0.690772804054054,0.7980782429649966,0.7128712871287128,0.7980782429649965,0.7128712871287128,0.7128712871287128,0.7128712871287128
0.8168316831683169,0.693069306930693,"              precision    recall  f1-score   support

           0       0.91      0.43      0.58       101
           1       0.63      0.96      0.76       101

    accuracy                           0.69       202
   macro avg       0.77      0.69      0.67       202
weighted avg       0.77      0.69      0.67       202
",0.6694467905405405,0.693069306930693,0.6694467905405405,0.7703500343170899,0.693069306930693,0.7703500343170898,0.693069306930693,0.693069306930693,0.693069306930693
0.8437898245270072,0.7178217821782178,"              precision    recall  f1-score   support

           0       0.98      0.45      0.61       101
           1       0.64      0.99      0.78       101

    accuracy                           0.72       202
   macro avg       0.81      0.72      0.70       202
weighted avg       0.81      0.72      0.70       202
",0.6952275073453507,0.7178217821782178,0.6952275073453507,0.8096432552954292,0.7178217821782178,0.8096432552954294,0.7178217821782178,0.7178217821782178,0.7178217821782178
